Model,Model Desc,Product Type,Product Sub-Type,Brand,MSRP,Class,Qty,Price,Total Amt
KDTE254EBL,FILTER SS TALL TUB BUILT-IN DISHWASHER,Dishwashers,Built-in - Dishwasher,KAD,1149.0,Refurb,1,411.0,411.00
WRB119WFBB,19' SWING BOTTOM MOUNT,Free Standing Refrigerator Freezer,No Frost Bottom-Free Standing Refr Frez,WHR,1099.0,Refurb,1,347.0,347.00
MVWB835DW,"VMAX, HE TOP LOAD WASHER",Washers,Vertical Axis Washer w/Impeller,MAY,999.0,Refurb,1,357.0,357.00
WRT549SZDM,"19' GLASS TM, BL",Free Standing Refrigerator Freezer,No Frost Top - Free Standing Refr Frez,WHR,999.0,Refurb,1,315.0,315.00
WFW8540FW,"27"" FL - ALPHA NAR (110V), CLYDE",Washers,Horizontal Axis - Tumble Front Load,WHR,999.0,Refurb,1,357.0,357.00
RTW4516FW,TOP LD WASHR 3.5 PORCELAIN BASKET W/AGI,Washers,Vertical Axis - w/ Agitator,ROP,998.0,Refurb,2,179.0,358.00
WFC340S0ES,"30"" FS ELEC COIL SELF CLEAN","Freestanding, Food Preparation",Ranges,WHR,949.0,Refurb,1,339.0,339.00
WFW75HEFW,"27"" FL - ALPHA NAR (110V), CLYDE",Washers,Horizontal Axis - Tumble Front Load,WHR,899.0,Refurb,1,321.0,321.00
MVWB765FW,"VMAX, AGITATOR TOP LOAD WASHER",Washers,Vertical Axis - w/ Agitator,MAY,899.0,Refurb,1,321.0,321.00
WRT318FMDM,"18 FLAT GLASS FACT INST IM, SS",Free Standing Refrigerator Freezer,No Frost Top - Free Standing Refr Frez,WHR,899.0,Refurb,1,284.0,284.00
MER8700DH,"30"" ELEC RANGE - FAN CONV","Freestanding, Food Preparation",Ranges,MAY,899.0,Refurb,1,321.0,321.00
WFE520S0FS,"30"" ELEC FSR 4 TOP FAN CONVECT","Freestanding, Food Preparation",Ranges,WHR,849.0,Refurb,1,303.0,303.00
WFC7500VW,"24"" WASHER, WHIRLPOOL",Washers,Horizontal Axis - Tumble Front Load,WHR,799.0,Refurb,1,286.0,286.00
WED7000DW,"29"" WOD, LOOP FLOW DRYER, ELECTRIC",Dryers,Air Vented - Dryer TL Matching,WHR,799.0,Refurb,1,286.0,286.00
WDT780SAEM,DISHWASHER-FID SS TALL TUB FILTER,Dishwashers,Built-in - Dishwasher,WHR,749.0,Refurb,1,268.0,268.00
WFE515S0ES,"30"" FS ELEC SELF CLEAN","Freestanding, Food Preparation",Ranges,WHR,749.0,Refurb,1,268.0,268.00
MRT118FFFH,"18' TM WHITE ICE, FLAT, GLASS",Free Standing Refrigerator Freezer,No Frost Top - Free Standing Refr Frez,MAY,749.0,Refurb,1,236.0,236.00
MVWC565FW,"VMAX, AGITATOR TOP LOAD WASHER",Washers,Vertical Axis - w/ Agitator,MAY,749.0,Refurb,1,268.0,268.00
MDB4949SDM,"CLASSIC, SS, GWS CHOPPER, BUILT-IN DISHW",Dishwashers,Built-in - Dishwasher,MAY,699.0,Refurb,1,250.0,250.00
MEDC215EW,"MAYTAG 29"" ELECTRIC DRYER",Dryers,Air Vented - Dryer TL Matching,MAY,649.0,Refurb,1,232.0,232.00
WDF760SADT,DISHWASHER-CLASSIC SS TALL TUB FILTER,Dishwashers,Built-in - Dishwasher,WHR,649.0,Refurb,1,232.0,232.00
MDB4949SDH,"CLASSIC, SS, GWS CHOPPER, BUILT-IN DISHW",Dishwashers,Built-in - Dishwasher,MAY,599.0,Refurb,1,214.0,214.00
WED4815EW,"WHIRLPOOL 29"" ELECTRIC DRYER",Dryers,Air Vented - Dryer TL Matching,WHR,599.0,Refurb,1,214.0,214.00
WFC310S0EW,"30"" FS ELEC COIL SELF CLEAN","Freestanding, Food Preparation",Ranges,WHR,499.0,Refurb,1,179.0,179.00
NTW4516FW,TOP LOAD WASHER 3.5 PORCELAIN BSKT W/AGI,Washers,Vertical Axis - w/ Agitator,AMA,499.0,Refurb,1,179.0,179.00
RED4516FW,"ROPER 29"" ELECTRIC DRYER",Dryers,Air Vented - Dryer TL Matching,ROP,499.0,Refurb,1,179.0,179.00
WDF540PADB,DISHWASHER-CLASSIC PLT TALL TUB FILTER,Dishwashers,Built-in - Dishwasher,WHR,499.0,Refurb,1,179.0,179.00
ACR4503SFW,"30"" ELEC FSR SELF CLEAN COIL","Freestanding, Food Preparation",Ranges,AMA,429.0,Refurb,1,153.0,153.00
ACR4303MFB,"30"" ELEC FSR STD CLEAN COIL","Freestanding, Food Preparation",Ranges,AMA,399.0,Refurb,1,143.0,143.00
ACR2303MFW,"30""E FSR STD CLN SOLID DR COIL","Freestanding, Food Preparation",Ranges,AMA,389.0,Refurb,1,139.0,139.00
AQC0501DRW,"DO NOT SELL!  5' HORIZONTAL FREEZER, AMANA",Free Standing Freezer,Direct Cool Horizontal-FreeStanding Frez,AMA,269.0,Refurb,1,1.0,1.00
