Model,Model Desc,Product Type,Product Sub-Type,Brand,MSRP,Class,Qty,Price,Total Amt
NTW4516FW,TOP LOAD WASHER 3.5 PORCELAIN BSKT W/AGI,Washers,Vertical Axis - w/ Agitator,AMA,1497.0,B,3,170.0,510.00
WRS325FDAM,REFRIGERATOR 25 CUFT NON IDI SXS,Free Standing Refrigerator Freezer,No Frost Side - Free Standing Refr Frez,WHR,1399.0,B,1,476.0,476.00
WRB322DMBB,22' DRAWER BOTTOM MOUNT,Free Standing Refrigerator Freezer,No Frost Bottom-Free Standing Refr Frez,WHR,1399.0,B,1,476.0,476.00
WET4027EW,"27"" ELEC FULL SIZE STACK  240V",Washers / Dryers,Stacked Washer / Dryer Pairs,WHR,1399.0,B,1,476.0,476.00
WFE320M0ES,"30"" FS ELEC CERAN STD CLEAN","Freestanding, Food Preparation",Ranges,WHR,1398.0,B,2,238.0,476.00
WRS325FDAW,REFRIGERATOR 25 CUFT NON IDI SXS,Free Standing Refrigerator Freezer,No Frost Side - Free Standing Refr Frez,WHR,1299.0,B,1,442.0,442.00
WTW8500DC,"VMAX, HE TOP LOAD WASHER",Washers,Vertical Axis Washer w/Impeller,WHR,1299.0,B,1,442.0,442.00
MEDC215EW,"MAYTAG 29"" ELECTRIC DRYER",Dryers,Air Vented - Dryer TL Matching,MAY,1298.0,B,2,221.0,442.00
WRS325FNAM,REFRIGERATOR 25 CUFT NON IDI SXS,Free Standing Refrigerator Freezer,No Frost Side - Free Standing Refr Frez,WHR,1199.0,B,1,408.0,408.00
WRB119WFBM,YMEDB725CGBOTTOM MOUNT,Free Standing Refrigerator Freezer,No Frost Bottom-Free Standing Refr Frez,WHR,1199.0,B,1,408.0,408.00
NGD4655EW,"AMANA 29"" GAS DRYER",Dryers,Air Vented - Dryer TL Matching,AMA,1198.0,B,2,204.0,408.00
WRS322FNAM,REFRIGERATOR 22 CUFT NON IDI SXS,Free Standing Refrigerator Freezer,No Frost Side - Free Standing Refr Frez,WHR,1099.0,B,1,374.0,374.00
MGD3500FW,"27"" ALPHA, GAS-DRYER",Dryers,Air Vented-Dryer FL Match,MAY,999.0,B,1,340.0,340.00
MGR6600FZ,"30"" FS GAS 5-BURNER AFP SS","Freestanding, Food Preparation",Ranges,MAY,949.0,B,1,323.0,323.00
CGM2743BQ,COMERCIAL 29 GAS DRYER  74 CUFT,Dryers,"Commercial Dryer, Air Vented",WHR,939.0,B,1,319.0,319.00
WRT138FZDM,"18' ESTAR, WIRE TM, SS",Free Standing Refrigerator Freezer,No Frost Top - Free Standing Refr Frez,WHR,899.0,B,1,306.0,306.00
WRR56X18FW,"30-INCH WIDE, ALL REFRIGERATOR 18 CF",Free Standing Refrigerator  ,Sidekick Refrigerator,WHR,899.0,B,1,306.0,306.00
KDFE104DSS,FILTER SS TALL TUB BUILT-IN DISHWASHER,Dishwashers,Built-in - Dishwasher,KAD,849.0,B,1,289.0,289.00
MEDX655DW,"29"" WOD, LOOP FLOW DRYER, ELECTRIC",Dryers,Air Vented - Dryer TL Matching,MAY,799.0,B,1,272.0,272.00
WTW7040DW,"VMAX, HE TOP LOAD WASHER",Washers,Vertical Axis Washer w/Impeller,WHR,799.0,B,1,272.0,272.00
WDT750SAHZ,DISHWASHER-FID SS TALL TUB FILTER,Dishwashers,Built-in - Dishwasher,WHR,749.0,B,1,255.0,255.00
WFG505M0BS,"30"" GAS RANGE FW GRATE  GRIDDLE SS","Freestanding, Food Preparation",Ranges,WHR,749.0,B,1,255.0,255.00
WED49STBW,"29"" WOD, 7.0, LOOP FLOW STEAM DRYER, ELE",Dryers,Air Vented - Dryer TL Matching,WHR,749.0,B,1,255.0,255.00
WTW5000DW,"VMAX, HYBRID TOP LOAD WASHER",Washers,Vertical Axis Washer w/Impeller,WHR,749.0,B,1,255.0,255.00
MVWC565FW,"VMAX, AGITATOR TOP LOAD WASHER",Washers,Vertical Axis - w/ Agitator,MAY,749.0,B,1,255.0,255.00
WFG515S0EW,"30"" FS GAS SELF CLEAN","Freestanding, Food Preparation",Ranges,WHR,699.0,B,1,238.0,238.00
MDB4949SDM,"CLASSIC, SS, GWS CHOPPER, BUILT-IN DISHW",Dishwashers,Built-in - Dishwasher,MAY,699.0,B,1,238.0,238.00
WFG515S0EB,"30"" FS GAS SELF CLEAN","Freestanding, Food Preparation",Ranges,WHR,699.0,B,1,238.0,238.00
MZF34X16DW,"16' UPRIGHT FRZ FROST FREE,MAYTAG",Free Standing Freezer,No Frost Vert - Free Standing Frez,MAY,649.0,B,1,221.0,221.00
WZF34X16DW,"16' UPRIGHT FROST FREE OPP,WHR",Free Standing Freezer,No Frost Vert - Free Standing Frez,WHR,649.0,B,1,221.0,221.00
WFE515S0EW,"30"" FS ELEC SELF CLEAN","Freestanding, Food Preparation",Ranges,WHR,649.0,B,1,221.0,221.00
AGR6603SFW,"30"" GAS FSR 4 TOP SELF CLEAN","Freestanding, Food Preparation",Ranges,AMA,599.0,B,1,204.0,204.00
ART104TFDB,"14' TOP FREEZER, BLACK",Free Standing Refrigerator Freezer,No Frost Top - Free Standing Refr Frez,AMA,599.0,B,1,204.0,204.00
WMC50522AS,2.2 CU. FT. COUNTERTOP MICROWAVE OVEN,MWO,"Countertop, Commodity/Value",WHR,598.0,B,2,102.0,204.00
WMH31017FS,WHR MHC 1.7 CUFT 2 SPD 300 CFM,MWO,"Microwave, Hood, Combination",WHR,558.0,B,2,95.0,190.00
NED4655EW,"AMANA 29"" ELECTRIC DRYER",Dryers,Air Vented - Dryer TL Matching,AMA,499.0,B,1,170.0,170.00
MMV1174FZ,MTG MHC 1.7 CUFT 2 SPD 300 CFM,MWO,"Microwave, Hood, Combination",MAY,319.0,B,1,108.0,108.00
MMV1174FW,MTG MHC 1.7 CUFT 2 SPD 300 CFM,MWO,"Microwave, Hood, Combination",MAY,239.0,B,1,81.0,81.00
WMH31017FW,WHR MHC 1.7 CUFT 2 SPD 300 CFM,MWO,"Microwave, Hood, Combination",WHR,229.0,B,1,78.0,78.00
